TF,target,score
PPARA,FUT2,0.521296047654139
SOX2,ITGA5,0.9760138232792136
NPM1,CDH2,0.12555021476265338
SPIB,CHST6,0.016947664889580993
SP100,ZNF527,0.770158211757096
CRX,MILR1,0.8071555373648825
ID1,PKM2,0.12020722912057624
IRF1,CXCL16,0.2655828329586061
IRF1,HPSE,0.01755236336662891
IRF1,LOC100130451,0.2933086107805647
CRX,ALS2CR8,0.7731418739186715
SOX5,DKK4,0.5179605277125789
NFKBIA,ESRP1,0.3480955931682881
PPARA,CCDC125,0.3717392949063303
SHOX,TAF8,0.0013536257154681541
IRF1,GLIPR1L2,0.2998005275652359
SCD5,CHP2,0.6464587416379305
POU2AF1,CCDC148,0.9741944438163571
SHOX,DNAJB7,0.8470608269838995
SOX5,APOL6,0.023594964645529126
POU2AF1,MCCC1,0.8985606046748393
CRX,IL2RA,0.7831984132986259
IRF1,HCAR1,0.7803761235709804
PPARA,XAF1,0.4579957590035715
SHOX2,CLSTN2,0.3980052929545028
CRX,CHRNB1,0.3029157288331926
RBL1,GP6,0.06569485895436578
SCD5,FCGR2B,0.2282353634936991
NFKBIA,ELMO1,0.24660363497802462
SPIB,P2RX7,0.4840770697102016
SPIB,CCR6,0.747444406596694
SPIB,EPHA10,0.4738098283979466
EOMES,GATA6,0.057844449447160606
GATA6,EOMES,0.9577898009882039
SCD5,RPS17,0.9427243190941123
SCD5,RPS17L,0.7851895431484084
MAFF,GSDMA,0.9913279015642206
ID3,STC1,0.5444823328002629
IRF1,C14orf105,0.9627683502532061
NANOG,ADD2,0.07560504061675077
PPARA,GBP6,0.3656807482613713
CRX,DMBX1,0.22538126800676583
PPARA,GRM6,0.19583308413427003
SHOX2,POLR3G,0.14080294889267608
MAFF,DAND5,0.6224136415659967
SHOX,DCAF11,0.7813218557473051
IRF1,UTY,0.5782983994203607
SCD5,ANGPT2,0.14696270958820967
KLF8,LEPREL1,0.8111237699334709
SCD5,TLR10,0.6359547071637285
IRF1,TMEM212,0.3881657061269955
CRX,SHISA9,0.674130295536063
ID3,GYPA,0.25990497924283285
PPARA,C9orf64,0.3451922084942105
SP100,C12orf77,0.9174858431319902
LMX1B,NLRP12,0.2905045056714204
SPIB,SIGLEC8,0.4699882681579366
POU5F1,AP1M2,0.8901411373960146
NPM1,CER1,0.7077213502675275
SCD5,CCBP2,0.06220322616470275
NPM1,ARL4D,0.14730304427897034
SHOX,C17orf77,0.007841590771916818
MAFF,CPA4,0.6309217902291634
IRF1,NRIP2,0.4476734254104183
IRF1,TRAF3IP2,0.13427485090227553
MYCN,TMSB10,0.9579341210567704
SP100,CCBE1,0.5296597239456199
POU2AF1,ERCC-00004,0.24189329411288918
HIF3A,ARGFX,0.5006035711547075
CRX,AKR1D1,0.6796203327351078
MDM4,ZNF471,0.07623921797356448
SCD5,ZNF713,0.274703815047892
POU5F1,ST8SIA4,0.8069654908839936
CRX,TLR7,0.45966487040266124
HIF3A,LHFPL5,0.5465771420322949
CRX,TET2,0.43281600220946925
SCD5,IQCF3,0.04389994264300512
HIF3A,C2orf91,0.16574977982015593
SHOX,NOX4,0.4455416387418909
IRF1,KCP,0.20918546540792782
CRX,STAC2,0.04997902865967874
CRX,DFFB,0.8436496640518237
SHOX,AGMO,0.9811925291641158
TLE3,WNT5A,0.7931428739967394
SPIB,RAX2,0.853784921704667
SPIB,LRRC25,0.24197713031704537
POU2AF1,SLCO2A1,0.9606269755131998
IRF1,PCDHA9,0.19692570445342839
PPARA,RBM43,0.9514298103618323
PPARA,BEND2,0.994819293965951
CRX,PRND,0.7117228057460487
PRDM1,KLHL6,0.9811437317918219
SKIL,TLK1,0.5695397795671037
SP100,TNFAIP8L3,0.25954178317609033
SCD5,KCNJ5,0.43699588566562086
SPIB,DUSP19,0.593560935378786
SPIB,POTEM,0.07308156202701499
CRX,CHRM3,0.6223432646172461
SCD5,PROM2,0.9811778367622945
PPARA,GGT6,0.19010764978372763
IRF1,ZKSCAN3,0.7925951162883833
SCD5,BMP8A,0.9078987937796194
SCD5,OXTR,0.9437015928202208
SPIB,NRSN1,0.9601356044054472
ID2,SERINC5,0.5214596387214719
POU5F1,CDH2,0.9773079079915037
KLF8,FEZ1,0.7573102071344389
CRX,C1orf210,0.1616714362369619
MAFF,GBP6,0.47690010646797
SCD5,GNAT1,0.718331175372004
PPARA,LYZ,0.24734031581908333
MYOCD,CLDN7,0.6406151835488874
SP100,WNT7B,0.6666004790466192
KLF8,DUSP4,0.1626997438085659
SPIB,AP4S1,0.5650853124527563
POU5F1,LECT1,0.7716269109786077
SHOX2,DCLK1,0.4988956645359419
IRF1,PPIL6,0.012103116776107425
IRF1,TLR7,0.009038469079292177
MYOCD,GRHL2,0.3570293439700122
SP100,FAM73A,0.926194068431782
CRX,ANKLE1,0.22867677960360877
NANOG,APOBEC3G,0.6343636888716871
PPARA,TNFAIP8L1,0.22207587069332058
PPARA,ZNF471,0.3216699896595486
MAFF,CCDC125,0.848042089601484
OTX2,SERINC5,0.7288614422699469
SHOX,G6PC,0.09539927731321063
SHOX2,GYPA,0.4287020209864336
SCD5,ZC3H6,0.029169763645264468
ENO1,RPL3,0.480890146603009
SHOX2,SERINC5,0.6624340117010681
PGR,SERINC5,0.11850262359815156
SMAD2,ERCC-00096,0.28888493890916567
SPIB,HSD3B7,0.3978366255021569
CRX,STEAP4,0.9195310246560497
SP100,CC2D2A,0.993255015422964
LMX1B,PDE6A,0.044911298995615856
SCD5,MEFV,0.761007923495392
MAFF,PAPL,0.37172406640234323
CRX,APOLD1,0.39245818622948003
CRX,STX11,0.7542649733470227
IFI16,RHOBTB3,0.9184264321454086
SHOX,EEF2K,0.9509285945025484
SCD5,NMNAT1,0.5771225860383208
SP100,IL28RA,0.3571211593005028
SPIB,AIM1,0.7875490858587793
SCD5,PLEKHH2,0.25100138326230026
IRF1,STAC2,0.5640740288335178
SOX5,MYCT1,0.35857846152487316
SCD5,DUXA,0.6566310737078761
IRF1,PLXDC1,0.2403989128935069
SCD5,ATCAY,0.19159294573482577
SHOX2,EPCAM,0.9182390866754371
SCD5,ERCC-00043,0.1018036829495369
IRF1,APOLD1,0.5059579077349317
MYOCD,PLXNA2,0.22085278296300892
CRX,ZNF850,0.03892996332566745
SCD5,IRAK4,0.03601881829142639
SPIB,RBM43,0.17522177210582734
SHOX2,CNTNAP2,0.8667703545060003
CDX1,GLIPR1L1,0.28247874397702666
SPIB,TMEM130,0.9504591705752957
CRX,SULT2A1,0.5816222929891935
IRF1,LAX1,0.4366141897687661
IFI16,LIFR,0.5800888346694546
SHOX,ERCC-00136,0.5166983852262678
ATRX,POTEM,0.7587762537573252
PPARA,ZNF829,0.28249606597285226
SOX2,SYT6,0.3530503916003024
PPARA,POTEM,0.8940943025332507
POU2AF1,TMEM236,0.9464565131504055
SCD5,FAM92B,0.8925582274864745
SPIB,NRIP2,0.4194479939573136
SCD5,MAGEA10,0.7803655030068817
SMAD2,ERCC-00060,0.4763357333010988
POU2AF1,BNIP3,0.4975398521461022
NPM1,CD48,0.20468010905728395
SP100,IRAK4,0.5911303032585165
NANOG,SHOX2,0.18613589775334793
SHOX2,NANOG,0.33156469906719377
POU5F1,ASNS,0.8550302016199351
SP100,CCDC144A,0.20707580921085522
IRF1,ZNF665,0.07115828517343281
PRDM1,PMAIP1,0.0690075926128163
CRX,CA5B,0.9407845205031079
IRF1,PARK2,0.5069204379618346
PRDM1,AP1M2,0.40941207181701833
CRX,OTUD6A,0.8108785810079184
SHOX,CHDH,0.835825927910516
CRX,TRAF3IP2,0.3321910331156046
CRX,PCDHB9,0.6936180574737952
SCD5,C15orf54,0.7711228158518866
SPIB,EXPH5,0.6546506868659545
CRX,GALNTL2,0.15159507480009937
SMAD2,ERCC-00113,0.875883083517057
CRX,C4orf26,0.5390945527360087
LMX1B,SHOX,0.2824724263700037
SHOX,LMX1B,0.4252281854376939
ATRX,LOC100130451,0.03757109039890738
CRX,ZFP14,0.12786680122241756
CRX,EFCAB5,0.7655467505158609
SP100,MTRNR2L5,1.1634755366141114e-05
PPARA,C12orf77,0.4165658284822922
NFKBIA,OTX2,0.5225101810855884
OTX2,NFKBIA,0.054634420000972295
SHOX,TRIM14,0.9730781629723328
SHOX,YPEL1,0.22612533124967193
IRF1,TNFSF14,0.30419871963628087
OTX2,KLHL6,0.30394251225502733
SP100,FAM18B2,0.2304166621173499
IRF1,TSHZ2,0.001473822086311416
SP100,SULT2A1,0.7293447940879964
GATA6,DNAJC15,0.9668454997992854
SMAD2,ERCC-00042,0.22429348328504506
SHOX,SHROOM1,0.6630471918034224
TBX3,HAND1,0.7418963269587151
CRX,C17orf101,0.8484253790905247
CRX,MOG,0.4226291970136091
SHOX2,CYP2S1,0.30293090564042924
MDM4,ODF2L,0.3252951340230311
PPARA,PLXDC1,0.7126213330985128
PPARA,NWD1,0.816779466505636
SP100,LRTOMT,0.18161396775660266
GATA6,SFRP2,0.3709410081577652
ID3,RAB3B,0.90194019674915
PPARA,GSDMA,0.8066935196947392
IRF1,C17orf101,0.9848584027624758
SHOX,TRPV1,0.7542482596820808
CRX,H6PD,0.39319520102792227
CRX,WHAMM,0.5906378339946378
IRF1,MARVELD3,0.6610142542473203
NFKBIA,S1PR3,0.07845581631712395
OTX2,GYPE,0.5444969591038651
POU2AF1,POU5F1B,0.7093208284726096
PRDM1,CD99,0.16732130400106038
SOX2,ADAM19,0.7806317174255571
SP100,GDPD1,0.5837727805141116
PPARA,LHFPL5,0.9522217856975946
CRX,GSDMC,0.042422298206891695
SCD5,CPN2,0.26532613755546697
MYOCD,LGR5,0.6015538792998241
MAFF,F2RL3,0.2965599122059307
SP100,MAP3K13,0.7144241640712422
OTX2,SHOX2,0.759005282521931
SHOX2,OTX2,0.10251596406647445
SP100,APOLD1,0.5138544642067677
SPIB,EFCAB5,0.5088905555910559
SHOX,PLAC8,0.36928077021554107
PPARA,TNFAIP8L3,0.9329248625696721
POU5F1,MGST1,0.8275063198732212
PPARA,FGF5,0.6972093819096368
NPM1,SERPINB9,0.7143266357349976
POU2AF1,RNF213,0.4617161438131191
POU5F1,SHOX2,0.9209945210965759
SHOX2,POU5F1,0.6945954272532854
PPARA,XKR5,0.7289810616558164
SHOX,SPAG6,0.8616909037873453
SHOX,ERCC-00092,0.274071589342191
POU5F1,CER1,0.807070903866703
SP100,KCNK3,0.19524060295649204
CRX,CCL28,0.34534195224488784
SCD5,GBP6,0.3356104542698427
IRF1,C2orf91,0.9785254683891406
SOX2,LCK,0.8565372237479268
LMX1B,TLCD2,0.7011698615902597
POU2AF1,GLIPR1L1,0.7270567616153901
PPARA,NMNAT1,0.5620727944025711
SHOX,MRI1,0.9470906671085191
NPM1,RAN,0.49625875288236154
SCD5,OPA3,0.3805177098698945
PTMA,SERBP1,0.163035336931591
PRDM1,APOBEC3F,0.786205652261058
SKIL,DPYSL2,0.7344439320755914
SCD5,RINL,0.3843550385241349
SP100,ERCC-00111,0.02519341395922936
SPIB,GFOD2,0.8389973277180107
SP100,CASP14,0.011417983454073632
MDM4,L2HGDH,0.703699779629051
IRF1,KLB,0.970257109726057
MAFF,RINL,0.43766132814820347
SP100,FAM123C,0.23497340499595276
NANOG,SEMA6A,0.7048710100433817
PPARA,SEC14L4,0.8171281420155851
SNAI2,HAND1,0.5464303160778473
SHOX,TCTA,0.9670352752561462
SHOX,KCNJ11,0.0516687216579611
CRX,CLMN,0.5047955983045281
PRDM1,SCNN1A,0.7184539473225501
ZIC2,C6orf99,0.862640471149179
SP100,AFF3,0.17925561190779005
SP100,SLC4A1,0.8000034817636814
NFKBIA,WBP5,0.5527070757185453
PPARA,GBP4,0.3965536819899632
IRF1,C1orf210,0.13171502857909356
SMAD2,APOL6,0.8652957589089124
SHOX,CYP20A1,0.15727320817971535
CIITA,FCAR,0.30978785920909924
SCD5,TNFAIP8L1,0.2900455319624369
POU2AF1,TOMM7,0.8714140341908543
IRF1,SCN3B,0.672702994208898
HIF3A,C21orf62,0.7966813971913723
SMAD2,NXNL2,0.250467898792499
SHOX,DSC1,0.6248740996069989
NFKBIA,VIM,0.5717459831437487
POU2AF1,LIFR,0.8328303767882711
SP100,RPL26,0.9060870604812605
PPARA,VSIG1,0.012156771477386807
SHOX2,ABRACL,0.6740199190587927
SKIL,AEBP2,0.05183579911972902
SHOX,MAP1LC3C,0.5488586650773559
SPIB,NDST3,0.2876327290436782
EOMES,NFKBIA,0.3067765995221412
NFKBIA,EOMES,0.3529585034523566
PPARA,CFLAR,0.6212924490496101
MAFF,HTR3B,0.3340499656687692
IFI16,ERBB4,0.7326990505902804
GATA4,APOBEC3G,0.4045273855738697
SPIB,C14orf182,0.06835320030995862
CRX,TSHZ2,0.7837598424841072
SP100,RPL32,0.285758324592706
PRDM1,CLDN7,0.43276687959926263
NANOG,VSNL1,0.6854438832219015
IRF1,TMEM45B,0.332456157148712
MAFF,TRIM58,0.056585656146715624
POU2AF1,ESRP1,0.3739210470128136
GCM1,IL12RB1,0.9444485826943034
KLF8,SFRP2,0.6417343972985582
PRDM1,AGL,0.6714791486672069
SCD5,MLANA,0.6322821536376398
MAFF,KREMEN1,0.1989921389594368
CRX,C11orf70,0.41833386410228013
SP100,TMEM130,0.7509397983633183
SP100,GFOD2,0.10137289755315915
SP100,TMC7,0.27785277608971226
SPIB,SPINLW1,0.2763191084658536
HIF3A,KLRD1,0.432018927594506
NFKBIA,ADD2,0.9803687409421851
LMX1B,SPN,0.06750254668382194
SCD5,FAM122C,0.518700994380595
POU5F1,NRP2,0.17936468201221045
POU2AF1,IRX3,0.9706765454097441
GCM1,ARGFX,0.1133035047274642
CRX,SCML4,0.40360100236159124
HIF3A,GBP4,0.7378849848346062
EOMES,APOL6,0.7045544280274453
SP100,OR51E2,0.42272863689393225
CRX,NYAP2,0.34652416795271823
SHOX2,AP1M2,0.39761237855287057
PPARA,ODF2L,0.2642762631586393
SP100,ERCC-00095,0.2053329387067998
PPARA,SCN3B,0.48303969755889
IFI16,POU2AF1,0.2685337560676073
POU2AF1,IFI16,0.2874616648972501
LMX1B,ANKS4B,0.6567560634745571
IFI16,LGR5,0.9685373316998922
SHOX,LAMP3,0.6036372005593751
PPARA,ZNF785,0.07697946706496628
SCD5,C9orf64,0.07558361385406698
PGR,APOBEC3G,0.951423220845566
TBX3,APLNR,0.29729079030733363
SHOX,IDO1,0.09206698608247543
SHOX,SCAMP4,0.5990445871503816
SP100,WDR5B,0.6236487782902661
NFKBIA,MRPL22,0.6485048201186882
IRF1,LILRB3,0.2674020278575413
IRF1,MOG,0.015110684214475034
PRDM1,GYPA,0.9650153694544719
POU2AF1,SFRP2,0.2508930456911025
HIF3A,NLRP12,0.6760262880525475
RBL1,PDE6A,0.7066298698787096
SHOX,ERCC-00076,0.6100074170794857
IRF1,ZFAT,0.3129073942136482
MAFF,DNAJC22,0.27109625376406576
SP100,ZNF480,0.5976682827027031
PPARA,CYP4V2,0.8660956336116915
NFKBIA,ITGA5,0.9467337289233956
MAFF,SIGLEC8,0.10590580440375763
HIF3A,SP100,0.15482861259771985
SP100,HIF3A,0.9447362587830797
POU2AF1,SLIRP,0.7365352283347926
HIF3A,CXorf36,0.8829938248297731
PPARA,FBXO27,0.20263263413534316
MYOCD,ESRP1,0.5875858711094019
SHOX,CDHR3,0.7011395944174736
ID1,POU5F1B,0.6801118854469727
ATRX,F5,0.4081516908666981
MDM4,TMEM212,0.015394891691308477
PPARA,GP2,0.5829260568042631
HIF3A,PXMP4,0.25310153917960876
MYOCD,APOBEC3G,0.45025424614289034
PRDM1,TRDN,0.9575810150838173
KLF8,CCDC81,0.3990353176424347
CRX,MCTP2,0.8398016066644267
POU2AF1,ERCC-00046,0.18854060574925113
SHOX2,ENC1,0.6724604980250288
SPIB,C2orf91,0.9770069544389435
CRX,TMEM17,0.10189310087293679
SP100,ARL11,0.008319942227192012
MAFF,ZNF835,0.43358279263261434
NPM1,NOP16,0.0926254830513672
POU2AF1,ZNF471,0.7483843496762314
IRF1,KIAA1614,0.9145486638485589
PRDM1,SOX17,0.43402097270875883
SOX17,PRDM1,0.25871164215544096
HIF3A,GP6,0.4344033190066098
SHOX,ZNF37A,0.723447817850001
SOX2,ARL4D,0.009054161580370979
SPIB,NMNAT1,0.5894539894846972
SHOX,LOC100506422,0.6132916848873791
IRF1,C5orf55,0.6376882468959355
GATA4,SFRP2,0.2420220799808772
SP100,ERCC-00171,0.7140527233781268
POU2AF1,C1QTNF6,0.0913914863317764
SMAD2,ERCC-00171,0.1992703364668008
IRF1,C14orf182,0.8774700466544819
HIF3A,ODF2L,0.7387231507265664
SCD5,RPL34,0.013745554011345251
MAFF,C9orf64,0.2483762603698002
POU2AF1,AGL,0.21440648299316456
PPARA,H6PD,0.2708063280369726
SOX2,FGFBP3,0.2475597702798864
GCM1,TNFRSF9,0.06252629574284574
SCD5,DGKB,0.45894051659682034
GCM1,PDE6A,0.7327334747861651
CIITA,C1orf130,0.6067317247174364
MYOCD,LZTS1,0.6728716685980798
POU2AF1,B4GALT4,0.08114917853623915
SCD5,AAK1,0.9514907101767872
MAFF,CAMK1D,0.8384918338430248
SP100,LILRB3,0.8050903184956627
IRF1,ODF2L,0.8229838050417675
SP100,ATP6V0D2,0.9327105081327614
NPM1,GRPR,0.5442539661136977
SPIB,RPH3AL,0.2002820178676259
PPARA,BHMT2,0.6167836078525412
SMAD2,ERCC-00043,0.742881493667939
HIF3A,IL12RB1,0.7379173933540254
IRF1,ZNF491,0.5214490241668801
HIF3A,HTRA4,0.06845871933357806
SCD5,ZNF527,0.3711129384301278
POU2AF1,TNFAIP8L1,0.9207666084633573
SCD5,SCN11A,0.584448909757426
IRF1,ISPD,0.5383319432557134
SHOX,MARCH8,0.2688535143821935
MAFF,FUT2,0.3684489199165789
SCD5,PATE2,0.8953460891531693
SP100,SLC36A2,0.6664630475268357
SHOX2,LIFR,0.7873870267523329
NANOG,DNAJC15,0.45434542306765513
LMX1B,TMEM236,0.6302472194561579
CRX,IDO1,0.24838360874320753
HIF3A,ZC3H12D,0.7054608302834863
SCD5,FAM18B2,0.4276013337033373
SPIB,FUT1,0.4425455148147456
PPARA,HSD3B7,0.6493223245768817
SHOX,MGAT4A,0.9362806214689267
SHOX2,ZCCHC11,0.06400634660862092
SP100,SLC15A2,0.8247432373470076
CRX,AQP6,0.2923831104121931
NPM1,CCKBR,0.4439194545063778
IRF1,ZNF850,0.021913328775008956
CRX,CPT1A,0.30104607783431303
PRDM1,NPM1,0.5026312426301305
NPM1,PRDM1,0.05617607734743901
LMX1B,PAPL,0.49109572938316515
MAFF,SLC25A34,0.9271106288584273
IRF1,NLRC3,0.10539321810780522
IRF1,G6PC,0.7644407280755043
IFI16,PKM2,0.40967105337599263
FOXF1,WNT5A,0.655173714524338
POU5F1,CLDN6,0.26023659798522936
SP100,C9orf66,0.1594922625413583
SCD5,RNF125,0.16046261427122643
POU5F1,CCDC81,0.07049194564314465
SPIB,OTUD6A,0.18564670490124302
IRF1,IL2RA,0.6642193849889683
CRX,RNF125,0.881690611843508
SHOX,CD3G,0.8141256855911618
SCD5,TNFSF15,0.6851343098744841
IRF1,TMEM38A,0.11043186341110267
SOX5,RHOBTB3,0.28918744629594983
PRDM1,PKM2,0.309806875322469
SHOX,SYNPO2,0.24995694639762123
IRF1,CHP2,0.5150056597097231
SCD5,FUT6,0.5355538148796726
SCD5,GP2,0.3568859751711102
SP100,IAPP,0.353789158736436
NANOG,GATA6,0.8285555979060814
GATA6,NANOG,0.7892928483196856
NANOG,CER1,0.30779583168074565
RBL1,ZC3H12D,0.9137884438732593
SOX2,CHL1,0.952815017002506
ATRX,FGF5,0.32674254203004083
SP100,RNF213,0.35442494879305486
NFKBIA,TRDN,0.5056341534219588
MAFF,C20orf203,0.9411208125336735
SLA2,SPN,0.8763194331423115
SHOX,CNNM3,0.1025679625835898
CRX,RPH3AL,0.3927307432714162
NPM1,NOP58,0.5533711897497718
NFKBIA,AP1M2,0.50313247255154
MYOCD,COL5A2,0.19386306793689267
POU2AF1,EXOC3L2,0.8588167711681547
PRDM1,CRHBP,0.6769407829968374
PPARA,CAMK1D,0.8379083748518036
SHOX,MCOLN2,0.8587642793494722
SP100,CAMK1D,0.7483558536657398
SHOX,ADAT1,0.43921060124971734
POU2AF1,ROR2,0.6105467550154245
SP100,AAK1,0.16036540611974315
PRDM1,CYP2S1,0.6736454174749077
SPIB,SGSM1,0.17925325573928075
SCD5,ENTPD1,0.6939495905101568
IRF1,C3orf72,0.22959816075396866
SPIB,TRAF3IP2,0.11755130015021997
GATA4,RHOBTB3,0.16528449014295743
SP100,SEC14L4,0.001992135219070268
PGR,ERBB4,0.7187396178535302
PRDM1,VIM,0.7324010490583791
SP100,XKR5,0.5149333499132595
IRF1,TRIM7,0.1613628010553837
ID2,RBBP4,0.08355433751068975
NFKBIA,ARSE,0.01912896643728701
PPARA,GLIPR1L2,0.1657481769652207
SHOX,LILRB1,0.8908555349831467
SCD5,LURAP1,0.24153684170168177
MDM4,C2orf91,0.35427132721721566
SCD5,RHD,0.10534548448133318
SP100,PATE2,0.22236130474817029
IRF1,MUC20,0.5192245707802051
IRF1,CHRM3,0.6077526830956526
SKIL,RAP2B,0.24535231416621106
NFKBIA,BNIP3,0.05773215922511721
SHOX2,POU5F1B,0.39103286912739865
CRX,KIAA1755,0.23420337092633414
MAFF,KIAA1324,0.21955392322980194
SCD5,PECAM1,0.9598628027134553
ATRX,TRIM4,0.6163004859257241
PPARA,CPA4,0.5568784431720959
SHOX,SFXN3,0.4157751035233219
MYOCD,PRTG,0.42894433343014426
POU2AF1,CXorf36,0.5409050038380808
GATA6,LGR5,0.6964298070361072
SPIB,TIGD1,0.7021460961818294
PPARA,SCN11A,0.17169390770544957
CRX,ABCB5,0.500112752076627
SPIB,KIAA1614,0.41195809503410197
IFI16,PROM1,0.8705269662693842
LMX1B,ZC3H12D,0.6314189212183764
MYOCD,IFI16,0.5325040664159818
IFI16,MYOCD,0.11539464217891737
KLF8,GATA6,0.6056378893234114
GATA6,KLF8,0.11720390568023342
KLF8,PIK3R5,0.33720657556575206
CRX,PATE2,0.14284196481433187
SCD5,PAPLN,0.6920736470243689
NFKBIA,CRABP1,0.2062521138361526
SCD5,SLCO1A2,0.391859373188026
SCD5,ZNF865,0.8956747776187787
SP100,CYP4F11,0.2043163833989703
PPARA,TBXA2R,0.5078050639587791
SOX11,PPP1CB,0.419271661166022
SHOX,NMUR1,0.018124041045729733
CRX,EXD1,0.7927581135728128
HIF3A,ANKS4B,0.06904590631459973
IRF1,ANKRD45,0.4742550209769536
LIN28A,ERCC-00130,0.5606782949389499
KLF8,ARL4D,0.6284264566145871
SPIB,C2CD4A,0.6886316293078756
PTMA,HSPD1,0.2532723835227151
SCD5,CTSS,0.009978776658449373
CRX,MTRNR2L5,0.723443662354912
GATA6,ANGPT2,0.5356565993475786
SPIB,KCNK3,0.8361177032072488
CRX,SLC15A1,0.8213883629006943
SHOX,ERCC-00046,0.8433261677878832
SPIB,CHRM3,0.48509465997954015
HIF3A,FGF5,0.33362839583686565
SHOX,HUNK,0.79155820259137
SP100,SPIB,0.45129411302925493
SPIB,SP100,0.1834421964034345
SCD5,ZCCHC11,0.8549740195614743
KLF8,ELMO1,0.8825598767723473
SHOX,SMYD4,0.4663097561401701
PPARA,IBA57,0.07569972730978747
GATA4,SOX2,0.38782608991693124
SOX2,GATA4,0.8035376594626034
SP100,HES2,0.9017740285462287
IRF1,NRIP3,0.20347274249759584
PRDM1,PIK3R5,0.06697361202527152
IRF1,KIAA1755,0.8773504531328387
PGR,RHOBTB3,0.3894049389788753
NANOG,NRP1,0.5417609642675633
ID3,PIK3R5,0.9680658120507589
SHOX,GDNF,0.06656472791422285
POU5F1,TOMM7,0.6483180074520956
LMX1B,IL6R,0.07410542257486707
SPIB,ZNF490,0.3754689284665004
GATA6,CYP2S1,0.8038145451934468
SCD5,PARP3,0.4334722327556344
IRF1,MRO,0.9971823539029504
FOXF1,BMP4,0.5590592849466022
SPIB,LOC100130451,0.3211621526359535
GATA6,NCAM1,0.22011132590475313
MDM4,SP100,0.3505205342861618
SP100,MDM4,0.3725332737595508
SOX2,FBN2,0.06871367772396098
PPARA,F2RL3,0.36957419942677316
SMAD2,ERCC-00145,0.4642385197392249
SKIL,RPS23,0.7227377522388047
NFKBIA,B4GALT4,0.656729484721608
MAFF,HAVCR2,0.7087656552291542
SP100,ZNF490,0.008363681876857099
PPARA,MLANA,0.21766739958053605
HIF3A,C1orf130,0.6616842883998565
POU2AF1,POLH,0.48398936817974714
SCD5,DNAH12,0.005313475668345946
CRX,ANKRD45,0.8044946424318223
LIN28A,ERCC-00096,0.7728095732903374
SP100,LGSN,0.5484191629935626
SHOX,TNIP3,0.06646332577627212
CRX,TMEM169,0.7665150495325846
GATA6,HS3ST3A1,0.583713587731364
SPIB,EREG,0.7819599771579592
RBL1,ZYG11A,0.7517469923958404
RBL1,LYZ,0.8030020719578371
NFKBIA,GRHL2,0.5180080664046248
PPARA,GPR155,0.140324518193515
HIF3A,TMEM236,0.6711574733796887
KLF8,GYPA,0.6204737850519706
SPIB,TNFAIP8L1,0.7422531871990872
SCD5,FBXO27,0.1698810060507353
CRX,TRAPPC2,0.19497519990028922
CRX,IRAK2,0.8904095172193285
NPM1,CYP26A1,0.7499777984520708
CRX,MAFF,0.9082284887003229
MAFF,CRX,0.7587153211639207
GATA6,LECT1,0.5971553059903019
SHOX,ERCC-00022,0.6541327370278737
MAFF,ZYG11A,0.88912792394001
SHOX,CARD6,0.5788067545119405
SCD5,ZYG11A,0.6323913243283874
SCD5,KCNK3,0.15647671600360058
HIF3A,HTR3B,0.4739212201161027
SPIB,CHP2,0.716397111958099
SOX5,APOBEC3G,0.2709426983163654
POU2AF1,CACNG8,0.20225418052453492
IRF1,SLC24A2,0.31382680822441555
IFI16,PRTG,0.24150062799283345
POU2AF1,KLLN,0.21491263703639585
SPIB,SV2B,0.42485084286808694
SPIB,PRELID2,0.9078385138835341
LMX1B,SIGLEC10,0.5070596467387183
IRF1,IL17RA,0.18792038081532303
SCD5,LYZ,0.07697166938087407
NANOG,PMAIP1,0.6961561451379252
SP100,PPIL6,0.38279876443638783
SCD5,CDH23,0.8218309465853593
LMX1B,TNFRSF9,0.6595107686407702
IRF1,C11orf70,0.7962414505413685
RBL1,PDE4C,0.27194603941844875
CRX,FABP2,0.6923589224610581
POU2AF1,FGF17,0.2640619846937188
MYOCD,NRP1,0.9390684794502916
CRX,PATE4,0.6363742815333744
SPIB,GUCA1B,0.3245118001753421
SP100,ENTPD1,0.26951186229227264
SP100,EREG,0.1909265850716435
CRX,ERCC-00171,0.6946409588937278
PTMA,HMGB1,0.2187156129979273
SCD5,C12orf77,0.5953032659274891
PPARA,ZNF865,0.26463502692535734
SP100,H6PD,0.6619689447938686
SPIB,CRTAM,0.8149397285405392
MAFF,PRRG4,0.7780252431446532
IRF1,PRND,0.7608513309307817
CRX,ERCC-00130,0.18772240569225207
POU2AF1,HCN1,0.08838494698451871
SHOX,AICDA,0.6989488284873856
OTX2,ACOX3,0.3683472137943513
PPARA,CLEC19A,0.4323462264033473
CRX,CC2D2A,0.031149092793391064
SOX2,DNAJC15,0.2595764492750492
POU5F1,CD99,0.03367640387446402
SHOX2,PENK,0.8791857726012476
ID3,ABCC9,0.24339668321853047
OTX2,ST8SIA4,0.557337169573008
POU2AF1,ALS2CR8,0.03897932066113041
CRX,SERPINA10,0.6668473913056581
CRX,BCAS1,0.32302734575409386
CRX,SLC14A1,0.8979191869576658
POU2AF1,ERCC-00171,0.8881181889340358
CRX,NDST3,0.3252906183617478
IRF1,CPT1A,0.9009608956904679
SPIB,RHBG,0.9961576734987788
CRX,UGT8,0.8254156641239481
